"BRO-ID","kwaliteitsregime","in registratie sinds","tijdstip veldonderzoek","pomptype","buis",,,,
"GAR000000000529","IMBRO/A","2022-11-25T10:46:46+01:00","2008-09-16T12:00:00+02:00","onbekend","1",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysemeetwaarde","eenheid meetwaarde","status kwaliteitscontrole",,,,
"zuurstof","1701","O2","0.14","mg/l","goedgekeurd",,,,
"Temperatuur","1522","T","12.6","Cel","goedgekeurd",,,,
"Geleidendheid","3548","GELDHD","13.6","mS/m","goedgekeurd",,,,
"waterstofcarbonaat","374","HCO3","59.27","mg/l","goedgekeurd",,,,
"Zuurgraad","1398","pH","7.6","1","goedgekeurd",,,,
,,,,,,,,,
"parameter","sikb-id","aquo-code","analysedatum","analysemeetwaarde","eenheid meerwaarde","rapportagegrens","eenheid rapportagegres","limietsymbool","status kwaliteitscontrole"
"nikkel","1267","Ni","2008-09-16","0.81","ug/l",,,,"goedgekeurd"
"fosfor totaal","4188","Ptot","2008-09-16","0.07","mg/l",,,,"goedgekeurd"
"lood","1116","Pb","2008-09-16","0.1","ug/l",,,"<","goedgekeurd"
"ammonium","289","NH4","2008-09-16","0.02","mg/l",,,,"goedgekeurd"
"nitriet","1273","NO2","2008-09-16","0.01","mg/l",,,"<","goedgekeurd"
"fosfaat","1334","PO4","2008-09-16","0.08","mg/l",,,,"goedgekeurd"
"nitraat","1270","NO3","2008-09-16","0.1","mg/l",,,"<","goedgekeurd"
"sulfaat","1508","SO4","2008-09-16","6.9","mg/l",,,,"goedgekeurd"
"zink","1693","Zn","2008-09-16","5.0","ug/l",,,"<","onbeslist"
"natrium","1262","Na","2008-09-16","3.4","mg/l",,,,"onbeslist"
"chroom","517","Cr","2008-09-16","26.0","ug/l",,,,"goedgekeurd"
"arseen","310","As","2008-09-16","2.5","ug/l",,,,"goedgekeurd"
"Temperatuur","1522","T","2008-09-16","20.5","Cel",,,,"goedgekeurd"
"Geleidendheid","3548","GELDHD","2008-09-16","15.0","mS/m",,,,"goedgekeurd"
"Zuurgraad","1398","pH","2008-09-16","7.0","1",,,,"goedgekeurd"
"ijzer","879","Fe","2008-09-16","610.0","ug/l",,,,"goedgekeurd"
"aluminium","284","Al","2008-09-16","20.0","ug/l",,,"<","goedgekeurd"
"mangaan","1128","Mn","2008-09-16","82.0","ug/l",,,,"goedgekeurd"
"calcium","447","Ca","2008-09-16","18.0","mg/l",,,,"goedgekeurd"
"cadmium","441","Cd","2008-09-16","0.05","ug/l",,,"<","goedgekeurd"
"chloride","508","Cl","2008-09-16","12.0","mg/l",,,,"goedgekeurd"
"koper","971","Cu","2008-09-16","0.2","ug/l",,,"<","onbeslist"
"kwik","1097","Hg","2008-09-16","0.01","ug/l",,,"<","goedgekeurd"
"kalium","920","K","2008-09-16","1.0","mg/l",,,,"goedgekeurd"
"magnesium","1125","Mg","2008-09-16","1.8","mg/l",,,,"goedgekeurd"
,,,,,,,,,
